"country_name","country_code","year","gdp_growth","household","gdp_deflator","unemployment","gini","cost_variable","cost_variable_lo80","cost_variable_hi80"
"Korea, Rep.","KOR",2012,1.86559949596563,1.12122568531399,95.073387676775,2.812,31.6,0.0634390899789167,NA,NA
"Korea, Rep.","KOR",2013,2.69615096128955,1.27405565420587,96.0417517772106,2.747,36.0779981114259,0.293924189208374,NA,NA
"Korea, Rep.","KOR",2014,2.55621950883497,1.35558316259234,96.9127513033126,3.082,31.2,0.381615523223911,NA,NA
"Korea, Rep.","KOR",2015,2.26842940068582,1.67259628335263,100,3.546,36.0779981114259,0.617481370462559,NA,NA
"Korea, Rep.","KOR",2016,2.5391447288435,2.18604760519239,101.986038505453,3.65,35.2,1.19068655121676,NA,NA
"Korea, Rep.","KOR",2017,2.87019696151147,2.48671111458324,104.252965181111,3.653,34.9,1.47563037101332,NA,NA
"Korea, Rep.","KOR",2018,2.46224621613314,2.73406924596655,104.756453816308,3.824,33.7,1.55890100649131,NA,NA
"Korea, Rep.","KOR",2019,1.8889146004307,1.75792938753636,103.877206387507,3.746,33.2,1.62536452209374,NA,NA
"Korea, Rep.","KOR",2020,-0.846212237799236,-4.95375774588403,105.501582937275,3.931,32.7,1.77644564823051,NA,NA
"Korea, Rep.","KOR",2021,4.43912129317819,3.71052789363455,108.416519870982,3.639,32.9,0.77747330577013,NA,NA
"Korea, Rep.","KOR",2022,2.80523762871836,4.32524611672518,109.799397055981,2.857,36.0779981114259,0.284398404817474,NA,NA
"Korea, Rep.","KOR",2023,1.2782352431086,1.72004417706459,112.065737820634,2.675,36.0779981114259,0.387303302042591,NA,NA
"Korea, Rep.","KOR",2024,2.41759897761519,1.6750226929626,113.624772078808,3.08380408833661,33.2287770069164,0.955521183031027,0.411397817787376,1.49964454827468
"Korea, Rep.","KOR",2025,2.41759897761519,1.6750226929626,115.183806336982,3.27187450845188,34.6424896252183,1.17541642400588,0.630370725303937,1.72046212270782
"Korea, Rep.","KOR",2026,2.41759897761519,1.6750226929626,116.742840595155,3.29680553257131,33.9410405997345,1.2795725224838,0.720504652474274,1.83864039249333
"Korea, Rep.","KOR",2027,2.41759897761519,1.6750226929626,118.301874853329,3.29680553257131,34.2890821528637,1.32933208380364,0.750925361091932,1.90773880651534
"Korea, Rep.","KOR",2028,2.41759897761519,1.6750226929626,119.860909111503,3.29680553257131,34.116392594102,1.39301691583509,0.795198881436806,1.99083495023338
"Mexico","MEX",2009,-7.65517173118076,-8.48076589538532,66.5570155902349,5.356,36.0779981114259,0.58727984581436,NA,NA
"Mexico","MEX",2010,3.47084287436401,3.14072358032166,69.467530188026,5.303,47.7,0.385097490315096,NA,NA
"Mexico","MEX",2011,1.99026327799889,3.19528766609163,73.4060846718906,5.175,36.0779981114259,0.268955213472622,NA,NA
"Mexico","MEX",2012,2.1573183045698,0.775724179633514,76.7403468150886,4.892,49.6,0.381492001223926,NA,NA
"Mexico","MEX",2013,-0.447810738278491,1.25412473505541,78.0479123747548,4.921,36.0779981114259,0.624517831229985,NA,NA
"Mexico","MEX",2014,1.27091420531951,0.753339369874979,81.4573331162764,4.819,48.9,0.526544426647947,NA,NA
"Mexico","MEX",2015,1.60971010585429,1.5940558337369,84.0846815017105,4.311,36.0779981114259,1.17732971140467,NA,NA
"Mexico","MEX",2016,0.790955216102532,0.943243298942448,89.1950018656993,3.853,46.9,1.35842769790818,NA,NA
"Mexico","MEX",2017,0.923425358691205,0.77619925790691,95.0529682857042,3.419,36.0779981114259,1.28022204890691,NA,NA
"Mexico","MEX",2018,1.01136622522375,0.507172335161414,99.9999999917275,3.275,46,1.19967204651994,NA,NA
"Mexico","MEX",2019,-1.33462178518992,-0.0559247676987127,104.319010220043,3.477,36.0779981114259,1.47256310201428,NA,NA
"Mexico","MEX",2020,-9.10287152203078,-10.5705842791082,109.138329544957,4.441,44.6,1.17709178903391,NA,NA
"Mexico","MEX",2021,5.34306677677003,7.69536304950975,114.036428056835,4.019,36.0779981114259,0.220611546698176,NA,NA
"Mexico","MEX",2022,2.91114396091503,4.1270429972718,121.445593742262,3.256,43.5,0.1779639778091,NA,NA
"Mexico","MEX",2023,2.30380690084846,4.09279648155673,126.861962386401,2.765,36.0779981114259,0.254276170148295,NA,NA
"Mexico","MEX",2024,0,0,132.27833103054,2.765,46.3354774840925,0.873492336635455,0.229396678401317,1.51758799486959
"Mexico","MEX",2025,0,0,137.69469967468,2.765,36.8095210290656,0.721581142174774,-0.04083330466021,1.48399558900976
"Mexico","MEX",2026,0,0,143.111068318819,2.765,45.6561238918386,0.606938929474549,-0.106345640015896,1.32022349896499
"Mexico","MEX",2027,0,0,148.527436962958,2.765,37.4404258061808,0.457685611601709,-0.405683929970484,1.3210551531739
"Mexico","MEX",2028,0,0,153.943805607098,2.765,45.0702127517117,0.340575071574785,-0.483661243089959,1.16481138623953
"Netherlands","NLD",2009,-4.15945317716339,-2.38866129663666,95.4689443064491,4.352,27.9,3.25118211218824,NA,NA
"Netherlands","NLD",2010,0.80096056386742,-0.407080506283307,96.1470343424963,4.991,27.8,3.96502048829155,NA,NA
"Netherlands","NLD",2011,1.2997503818178,-0.39613321410782,96.380340693022,4.977,27.8,4.88513924009274,NA,NA
"Netherlands","NLD",2012,-1.34363618765711,-1.50625576993419,97.661360478841,5.821,27.6,4.68349944388948,NA,NA
"Netherlands","NLD",2013,-0.324530075080872,-1.25565249083472,98.7795120872966,7.241,28.1,4.96876928450483,NA,NA
"Netherlands","NLD",2014,1.24763630941074,0.0142543952764953,99.1193906554079,7.419,28.6,5.75499144055616,NA,NA
"Netherlands","NLD",2015,1.66898775580411,1.5260492053531,100,6.872,28.2,7.71711947401791,NA,NA
"Netherlands","NLD",2016,1.88065318086923,0.582925538231422,100.565543724908,6.007,28.2,6.72914767290409,NA,NA
"Netherlands","NLD",2017,2.17569082152127,1.52903169127887,102.013010908974,4.837,28.5,6.99052644824277,NA,NA
"Netherlands","NLD",2018,1.66335745924515,1.56949446065491,104.597411455706,3.832,28.1,5.8700323650717,NA,NA
"Netherlands","NLD",2019,1.6321429332089,0.223147774674558,107.76449941146,3.379,29.2,5.96120608389124,NA,NA
"Netherlands","NLD",2020,-4.40052542748734,-6.8797254036779,110.303140356938,3.82,26,5.80970915371255,NA,NA
"Netherlands","NLD",2021,5.72193529072887,3.79454533486741,113.33354622489,4.209,25.7,6.54506404179359,NA,NA
"Netherlands","NLD",2022,4.01097884810504,5.54223455872238,120.309877578834,3.526,36.0779981114259,5.19852428230947,NA,NA
"Netherlands","NLD",2023,-0.911427833032306,-0.576499229202838,129.145125412554,3.537,36.0779981114259,6.00072777320523,NA,NA
"Netherlands","NLD",2024,0,0,137.980373246275,3.537,28.9237330815234,8.10537599204414,5.20882991401704,11.0019220700712
"Netherlands","NLD",2025,0,0,146.815621079995,3.537,28.9237330815234,8.96077174122054,5.45988842455808,12.461655057883
"Netherlands","NLD",2026,0,0,155.650868913715,3.537,28.9237330815234,9.81616749039694,5.68265907789926,13.9496759028946
"Netherlands","NLD",2027,0,0,164.486116747435,3.537,28.9237330815234,10.6715632395733,5.88835275078604,15.4547737283606
"Netherlands","NLD",2028,0,0,173.321364581155,3.537,28.9237330815234,11.5269589887497,6.08308019248208,16.9708377850174
"Russian Federation","RUS",2009,-7.8277499767233,-5.15732518198175,51.7395261889436,8.301,36.0779981114259,0.526604011632855,NA,NA
"Russian Federation","RUS",2010,4.45309639834757,5.39478949138206,59.0819390408053,7.407,36.0779981114259,0.347065671520151,NA,NA
"Russian Federation","RUS",2011,4.17697624368184,6.56766178759864,73.5334321773968,6.571,36.0779981114259,0.389451428932108,NA,NA
"Russian Federation","RUS",2012,3.76271915500016,7.25528084104703,80.0836935611151,5.484,36.0779981114259,0.694807017649296,NA,NA
"Russian Federation","RUS",2013,1.45314767875932,4.77360382309466,84.344257272697,5.513,36.0779981114259,0.857498745851019,NA,NA
"Russian Federation","RUS",2014,-1.12194041744186,0.186806833997849,90.6617021254988,5.212,36.9,0.916975509120051,NA,NA
"Russian Federation","RUS",2015,-2.2762114110788,-9.71075341833098,97.2344360981971,5.615,36.5,0.672853587624337,NA,NA
"Russian Federation","RUS",2016,-0.0904862004782103,-2.81385798206855,100,5.591,36.7,0.277303311911181,NA,NA
"Russian Federation","RUS",2017,1.61387325924203,3.48661665524934,105.349815087676,5.238,35.5,0.266783148537771,NA,NA
"Russian Federation","RUS",2018,2.71659271660542,4.12879117861999,115.882665065733,4.871,35.3,0.530567552581181,NA,NA
"Russian Federation","RUS",2019,2.14202624717367,3.69638231850922,119.664070340812,4.513,35.7,0.496333672438133,NA,NA
"Russian Federation","RUS",2020,-2.52680431743222,-5.77135619543233,120.738948098629,5.62,33.7,0.0776679943755484,NA,NA
"Russian Federation","RUS",2021,5.96554013311996,10.3026313258827,144.176296540821,4.749,35.1,0.187274576510516,NA,NA
"Russian Federation","RUS",2022,-1.73318663190568,-1.07533600875826,168.275759638082,3.867,36.0779981114259,0.641758892482376,NA,NA
"Russian Federation","RUS",2023,3.89361804941168,6.77727225957689,180.178916407102,3.076,36.0779981114259,0.000783613011333552,NA,NA
"Russian Federation","RUS",2024,0,0,189.827524260199,2.70278571428033,35.8630657853321,0.36660347018656,0.0265406835941523,0.706666256778968
"Russian Federation","RUS",2025,0,0,198.744196155979,2.32957142856066,35.8630657853321,0.378303330195328,0.0264830594431737,0.730123600947483
"Russian Federation","RUS",2026,0,0,207.660868051759,1.95635714284098,35.8630657853321,0.390003190204097,0.0252270802947017,0.754779300113493
"Russian Federation","RUS",2027,0,0,216.577539947539,1.58314285712131,35.8630657853321,0.401703050212866,0.0228956833751432,0.780510417050589
"Russian Federation","RUS",2028,0,0,225.494211843319,1.20992857140164,35.8630657853321,0.413402910221634,0.0196038049130867,0.807202015530182
"Saudi Arabia","SAU",2009,-4.865009272712,4.73410653849345,73.5205026610813,5.377,36.0779981114259,1.07893051565828,NA,NA
"Saudi Arabia","SAU",2010,6.0871811469132,4.89363818235151,86.1596275405502,5.55,36.0779981114259,1.21006730411086,NA,NA
"Saudi Arabia","SAU",2011,6.06873021607983,-2.74659964355902,99.438638751446,7.86132422293676,36.0779981114259,1.39458773625451,NA,NA
"Saudi Arabia","SAU",2012,1.07075362713177,7.0521822257593,103.42835116549,5.622,36.0779981114259,0.405439559332306,NA,NA
"Saudi Arabia","SAU",2013,-2.8664215278357,-1.56862119200437,102.505151889248,5.6,36.0779981114259,0.141590515264647,NA,NA
"Saudi Arabia","SAU",2014,1.29850944727794,4.82012504501721,100.410557157873,5.877,36.0779981114259,0.333721072252128,NA,NA
"Saudi Arabia","SAU",2015,-0.773491431905967,2.99579183016962,83.9061271845071,5.6,36.0779981114259,0.0200702794443465,NA,NA
"Saudi Arabia","SAU",2016,-1.86058268144498,-1.05217478339996,81.9255644803343,5.6,36.0779981114259,0.00569318196206342,NA,NA
"Saudi Arabia","SAU",2017,0.83561299770318,4.65643204268864,87.1584094481062,5.89,36.0779981114259,0.0680052616885342,NA,NA
"Saudi Arabia","SAU",2018,5.86863606476054,5.46477550401167,99.999993101687,6.029,36.0779981114259,0.310560531559095,NA,NA
"Saudi Arabia","SAU",2019,1.54324065179922,6.94128078256939,97.977252902887,5.636,36.0779981114259,0.13111430365921,NA,NA
"Saudi Arabia","SAU",2020,-8.13075233111495,-12.3528537759265,88.9784653120787,7.66,36.0779981114259,0.112736645211849,NA,NA
"Saudi Arabia","SAU",2021,7.69692769433404,12.2455776011255,100.813224184035,6.621,36.0779981114259,0.0319078957115443,NA,NA
"Saudi Arabia","SAU",2022,2.83967898892131,0.356665459595874,118.943419540491,5.589,36.0779981114259,0.721606935859591,NA,NA
"Saudi Arabia","SAU",2023,-4.00418422046917,1.87186005086089,115.416881943782,4.008,36.0779981114259,2.17260623692134,NA,NA
"Saudi Arabia","SAU",2024,0,4.04868550797608,115.416881943782,5.90135494819578,36.0779981114259,0.52433258324932,-0.554765536282114,1.60343070278076
"Saudi Arabia","SAU",2025,0,1.35521092443488,115.416881943782,5.90135494819578,36.0779981114259,0.695143269528204,-0.339539310595989,1.7298258496524
"Saudi Arabia","SAU",2026,0,2.78510164405984,115.416881943782,5.90135494819578,36.0779981114259,0.604464628409625,-0.448933030396546,1.6578622872158
"Saudi Arabia","SAU",2027,0,2.74826897077841,115.416881943782,5.90135494819578,36.0779981114259,0.606800427024222,-0.445974177901088,1.65957503194953
"Saudi Arabia","SAU",2028,0,2.11025343013871,115.416881943782,5.90135494819578,36.0779981114259,0.647261128981165,-0.39589182790705,1.69041408586938
"Spain","ESP",2009,-4.61672963153606,-4.44284772708255,99.2921254969552,17.857,34.9,0.00308783483558817,NA,NA
"Spain","ESP",2010,-0.365660084975488,-0.0917009577959646,99.5828902995881,19.86,35.2,0.00430922192104053,NA,NA
"Spain","ESP",2011,-0.992358659284491,-2.80794037643635,99.4375403907726,21.391,35.7,0.0058373956776448,NA,NA
"Spain","ESP",2012,-2.92815896424602,-3.38102365860267,99.2357269246416,24.789,35.4,0.00400083747289042,NA,NA
"Spain","ESP",2013,-1.10380029407226,-2.56882854202142,99.6705530471624,26.094,36.2,3.37990631512864,NA,NA
"Spain","ESP",2014,1.82443659616266,1.99382226195381,99.4505933097734,24.441,36.1,3.37199068519302,NA,NA
"Spain","ESP",2015,4.14163766960375,3.02744925663678,100,22.057,36.2,3.75288894449476,NA,NA
"Spain","ESP",2016,2.82830127836169,2.60685752004541,100.372182498533,19.635,35.8,4.48547533454318,NA,NA
"Spain","ESP",2017,2.65494329776269,2.78259744863874,101.634808663111,17.224,34.7,4.10736743685988,NA,NA
"Spain","ESP",2018,1.94791740493265,1.25032841453969,102.841574384349,15.255,34.7,3.759905823945,NA,NA
"Spain","ESP",2019,1.23200702842887,0.358878697971818,104.310842353138,14.105,34.3,4.00516754322576,NA,NA
"Spain","ESP",2020,-11.3740694030146,-12.6867608374896,105.493638191694,15.532,34.9,2.23042056880642,NA,NA
"Spain","ESP",2021,6.57033396471437,6.95080065818713,108.190174141823,14.781,33.9,1.79146314214791,NA,NA
"Spain","ESP",2022,5.41600552197859,3.95394434375478,113.287959027236,12.917,36.0779981114259,2.26569587627471,NA,NA
"Spain","ESP",2023,1.42527469236005,0.538321516063149,120.351780523097,12.179,36.0779981114259,5.06951945939192,NA,NA
"Spain","ESP",2024,0,0,128.522787393973,11.441,35.3437330815234,3.68876583459216,-1.27522326825301,8.65275493743734
"Spain","ESP",2025,0,0,137.317312386604,10.703,35.3437330815234,3.90182062275868,-2.62423817667506,10.4278794221924
"Spain","ESP",2026,0,0,146.462975370152,9.96499999999999,35.3437330815234,4.11968876255217,-4.17776081182273,12.4171383369271
"Spain","ESP",2027,0,0,155.80638383112,9.22699999999999,35.3437330815234,4.34026757034537,-5.84300208462852,14.5235372253193
"Spain","ESP",2028,0,0,165.261153850366,8.48899999999998,35.3437330815234,4.56237290717158,-7.57157177560135,16.6963175899445
"Switzerland","CHE",2009,-3.51055886020198,0.291500288358179,101.67363054717,4.109,32.9,6.25020276209322,NA,NA
"Switzerland","CHE",2010,2.17363816396787,0.817826839137098,101.991601176268,4.808,32.6,9.54087459341279,NA,NA
"Switzerland","CHE",2011,0.687339869637952,0.290673269474368,101.970740919032,4.409,31.7,10.1124788569609,NA,NA
"Switzerland","CHE",2012,0.110596604306124,1.12105144339037,102.035716943489,4.491,31.6,6.14927880559553,NA,NA
"Switzerland","CHE",2013,0.628360675437008,1.09029593088754,101.947106432709,4.747,32.5,5.94645223263783,NA,NA
"Switzerland","CHE",2014,1.10869359440046,-0.233672894244705,101.281265613495,4.826,32.5,7.20346249356169,NA,NA
"Switzerland","CHE",2015,0.494129822392765,1.30062392715902,100,4.801,32.3,8.30051154258393,NA,NA
"Switzerland","CHE",2016,0.960131673178253,0.530541768561577,99.416708408416,4.918,33,8.76584754430946,NA,NA
"Switzerland","CHE",2017,0.421326163056477,0.213507631218903,99.0509849418118,4.797,32.7,8.98480654478861,NA,NA
"Switzerland","CHE",2018,2.10552472012415,-0.0763370553404741,99.8080209194182,4.713,33.1,9.06218985702749,NA,NA
"Switzerland","CHE",2019,0.423089768227314,0.494108245405371,99.7043252183795,4.394,34,9.25428746526939,NA,NA
"Switzerland","CHE",2020,-2.85415832226442,-4.06955558463815,99.007204917118,4.817,33.7,8.55561162027504,NA,NA
"Switzerland","CHE",2021,4.5881921178937,1.02897423518249,100.241024751245,5.013,36.0779981114259,9.09227485735853,NA,NA
"Switzerland","CHE",2022,1.72060833518621,3.30587567796489,102.744203027556,4.122,36.0779981114259,8.10046981875185,NA,NA
"Switzerland","CHE",2023,-0.541794294858562,0.81597054398695,103.795598867965,4.043,36.0779981114259,7.16499307488713,NA,NA
"Switzerland","CHE",2024,0,0,103.515711321531,4.60053333333333,36.0779981114259,5.95890505596451,3.83148410021378,8.08632601171525
"Switzerland","CHE",2025,0,0,102.414375767278,4.60053333333333,36.0779981114259,6.61732952329745,4.70601219188264,8.52864685471227
"Switzerland","CHE",2026,0,0,101.145597794318,4.60053333333333,36.0779981114259,7.37585807327813,5.60854598502159,9.14317016153468
"Switzerland","CHE",2027,0,0,100.224378120083,4.60053333333333,36.0779981114259,7.92660173261269,6.1779073496975,9.67529611552789
"Switzerland","CHE",2028,0,0,99.8810304810957,4.60053333333333,36.0779981114259,8.13186931471992,6.37055620307385,9.89318242636598
"Turkiye","TUR",2009,-6.12785740051382,-4.97720302045776,100,14.026,36.0779981114259,0.0546626944948101,NA,NA
"Turkiye","TUR",2010,6.79208232586733,9.13918589914084,107.009283602597,11.879,36.0779981114259,0.378520897165464,NA,NA
"Turkiye","TUR",2011,9.57986395820123,10.578326861308,115.784951326489,9.789,36.0779981114259,0.545252412912306,NA,NA
"Turkiye","TUR",2012,3.46121242479198,1.82977599026502,124.37928997851,9.21,36.0779981114259,0.713223373613531,NA,NA
"Turkiye","TUR",2013,7.10131954327058,6.16379573956141,132.190445829612,9.713,36.0779981114259,0.00927158200681022,NA,NA
"Turkiye","TUR",2014,3.53349204037028,1.74730597874304,141.958683461453,9.901,36.0779981114259,0.108143825544326,NA,NA
"Turkiye","TUR",2015,4.6785959933809,3.91064850060746,153.095224254072,10.304,36.0779981114259,0.34164832366192,NA,NA
"Turkiye","TUR",2016,1.94225845985372,2.39761273155543,165.542597900735,10.899,36.0779981114259,0.0245586167627386,NA,NA
"Turkiye","TUR",2017,6.11695888825578,4.56122686202865,183.723184042899,10.919,43.5,0.0542911082217004,NA,NA
"Turkiye","TUR",2018,1.62817585290497,-0.690341577020263,214.060064204913,10.956,42.4,0.12283109305969,NA,NA
"Turkiye","TUR",2019,-0.612629741080809,0.0627370607284803,243.745393522511,13.73,43.8,0.024526650370072,NA,NA
"Turkiye","TUR",2020,0.876219397794188,2.22925496072324,279.79373237886,13.148,43,0.429121271148724,NA,NA
"Turkiye","TUR",2021,10.4294060712136,14.3331972234751,360.858371794353,11.969,44.4,0.254476684820436,NA,NA
"Turkiye","TUR",2022,4.49945877235265,17.7341908857523,707.413034648407,10.465,36.0779981114259,1.20725638972806,NA,NA
"Turkiye","TUR",2023,4.6848743835486,13.1649709105936,1190.1087789362,9.388,36.0779981114259,0.677797016452307,NA,NA
"Turkiye","TUR",2024,3.90556206468667,7.37128769349566,1755.30962382592,10.5343585172602,36.0779981114259,-0.362641555196467,-1.27286545478646,0.54758234439353
"Turkiye","TUR",2025,3.90556206468667,5.27614275866517,2370.51074455923,11.1520463863058,36.0779981114259,-1.05206966631571,-2.45215764348399,0.348018310852574
"Turkiye","TUR",2026,3.90556206468667,5.27614275866517,3016.01335654819,11.1520463863058,36.0779981114259,-1.452717913738,-3.24437952237227,0.338943694896275
"Turkiye","TUR",2027,3.90556206468667,5.27614275866517,3679.87947467437,11.1520463863058,36.0779981114259,-1.86476395632604,-4.0623327826061,0.332804869954022
"Turkiye","TUR",2028,3.90556206468667,5.27614275866517,4354.87436381735,11.1520463863058,36.0779981114259,-2.28371736461799,-4.89577638985143,0.328341660615447
"United Kingdom","GBR",2009,-5.33927354099094,-3.61835368888421,91.0885534342902,7.683,35.1,2.98235435557844,NA,NA
"United Kingdom","GBR",2010,1.43505260821166,1.35664747868773,92.5360240493507,7.973,33.7,3.36118824527017,NA,NA
"United Kingdom","GBR",2011,0.351039904200462,-1.10788553875491,94.5681095244719,8.195,33.2,3.0592863995607,NA,NA
"United Kingdom","GBR",2012,0.805600757503271,1.01986903633005,96.0270525647513,8.279,33.1,2.98566573542053,NA,NA
"United Kingdom","GBR",2013,1.12040419562112,1.84941167124393,98.05268660462,7.752,32.7,2.9524219050145,NA,NA
"United Kingdom","GBR",2014,2.437437654793,1.9592509842562,99.3459059776941,6.398,33.1,3.33789995341049,NA,NA
"United Kingdom","GBR",2015,1.41610805149031,2.01846193546511,100,5.552,33.3,3.70984047492463,NA,NA
"United Kingdom","GBR",2016,1.15219111156168,2.89578948071849,101.964151336627,4.909,33.1,4.11489642658031,NA,NA
"United Kingdom","GBR",2017,1.96144650104486,1.13925889945705,103.855705647966,4.501,32.6,4.58555223398365,NA,NA
"United Kingdom","GBR",2018,0.792604468854293,1.34708742861474,105.850407233025,4.145,33.7,4.46085684086246,NA,NA
"United Kingdom","GBR",2019,1.0527939082916,0.517573702298549,108.108144992106,3.657,32.8,4.28058606287986,NA,NA
"United Kingdom","GBR",2020,-10.6244160168382,-13.5526176915285,113.480925771653,4.518,32.6,5.49280836882062,NA,NA
"United Kingdom","GBR",2021,8.66495150024396,7.52708915934448,113.556454843442,4.865,32.4,5.26821209214656,NA,NA
"United Kingdom","GBR",2022,3.65646079988994,3.80157756959873,119.738360136894,3.768,36.0779981114259,3.45389721556129,NA,NA
"United Kingdom","GBR",2023,-0.480663557904705,-0.52395198438785,128.477170748081,4.025,36.0779981114259,4.27244920798303,NA,NA
"United Kingdom","GBR",2024,0,0,137.215981359268,4.025,34.1317720123552,5.04662165641705,3.909605167189,6.1836381456451
"United Kingdom","GBR",2025,0,0,145.954791970455,4.025,33.6470885027233,5.4490907465469,3.96329109798578,6.93489039510801
"United Kingdom","GBR",2026,0,0,154.693602581642,4.025,33.6470885027233,5.69203017830146,3.90320777242455,7.48085258417837
"United Kingdom","GBR",2027,0,0,163.432413192829,4.025,33.6470885027233,5.93496961005602,3.83453701029686,8.03540220981519
"United Kingdom","GBR",2028,0,0,172.171223804015,4.025,33.6470885027233,6.17790904181059,3.76059749491482,8.59522058870636
"United States","USA",2009,-3.42683194254013,-2.16692121211666,90.998182538882,9.254,40.6,0.0341913215836268,NA,NA
"United States","USA",2010,1.8467404584986,1.0639810530654,92.1040713320202,9.633,40,0.0464558851182587,NA,NA
"United States","USA",2011,0.82892617390047,0.965076612397596,94.0042791549293,8.949,40.9,0.184032422650598,NA,NA
"United States","USA",2012,1.54146623449969,0.626433902686657,95.7547938722917,8.069,40.9,0.143309030145114,NA,NA
"United States","USA",2013,1.41274167855774,1.04150211442698,97.3844259036065,7.375,40.6,0.0166930557250545,NA,NA
"United States","USA",2014,1.77469980748791,2.07894438696701,99.0804906455533,6.168,41.5,0.0298375115990215,NA,NA
"United States","USA",2015,2.19043056582386,2.61429797442894,100,5.28,41.2,0.00101949357913391,NA,NA
"United States","USA",2016,1.08425738313417,1.71475132152308,100.950322479212,4.869,41.1,0.0220734539006328,NA,NA
"United States","USA",2017,1.8114763650572,1.99086280610112,102.75814417028,4.355,41.2,5.69253119311957e-05,NA,NA
"United States","USA",2018,2.42587721764475,2.20157818243626,105.112220503843,3.896,41.4,0.0849085694851301,NA,NA
"United States","USA",2019,2.11773982573379,1.6831671795388,106.847061617325,3.669,41.5,0.0347345002096285,NA,NA
"United States","USA",2020,-3.10649046252769,-3.47363766788416,108.266880351916,8.055,39.7,0.00387386502947239,NA,NA
"United States","USA",2021,5.88831426529379,8.60085013386693,113.210330412923,5.349,39.7,0.579822088306302,NA,NA
"United States","USA",2022,2.13636162986278,2.65819796979562,121.281639244701,3.65,41.3,1.76080489718846,NA,NA
"United States","USA",2023,2.38266938077211,2.02705959799981,125.645827265005,3.638,36.0779981114259,0.550326391240676,NA,NA
"United States","USA",2024,1.39389190541302,1.57507629035112,130.01001528531,3.638,40.5118665407612,1.68086625551962,1.05711502874833,2.30461748229091
"United States","USA",2025,1.39389190541302,1.57507629035112,134.374203305615,3.638,40.5118665407612,1.99385507921099,1.2942606387747,2.69344951964728
"United States","USA",2026,1.39389190541302,1.57507629035112,138.738391325919,3.638,40.5118665407612,2.30684390290235,1.52483832399469,3.08884948181002
"United States","USA",2027,1.39389190541302,1.57507629035112,143.102579346224,3.638,40.5118665407612,2.61983272659372,1.75071442281757,3.48895103036987
"United States","USA",2028,1.39389190541302,1.57507629035112,147.466767366529,3.638,40.5118665407612,2.93282155028509,1.9731684449197,3.89247465565048
